"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"g1050.t1.exon6",2.31339930202972,3.9755100823168,1.58345694798581,2.51065246034869,0.0120508272291124,0.0668517957458579
"g1749.t1.exon8",244.944815831427,-1.38695639877249,0.552937845619946,-2.50834051197465,0.0121299712641035,0.0671969956220631
"g1847.t1.exon5",8.23699507697101,2.50608843542974,0.999753958581559,2.50670518872999,0.0121862304639747,0.0673208726048781
"g630.t1.exon6",50.4922244480791,2.16283663029946,0.862652424454287,2.50719359151824,0.012169404022798,0.0673208726048781
"g2525.t1.exon1",59.1558291410168,-8.2974209005301,3.31304952158725,-2.50446630708825,0.0122636285098146,0.067654350612477
"g2385.t1.exon16",1.78018990896372,4.74534928308208,1.89694041986181,2.50158056278214,0.0123640308437863,0.0681136345513441
"g1506.t1.exon1",16.9050838938995,-2.15798428047195,0.862891242509398,-2.50087632619409,0.0123886432652361,0.0681546967444846
"g1884.t1.exon4",7.47186924228102,-3.76539201576237,1.505990266122,-2.50027646291396,0.012409642150138,0.0681757933891401
"g1985.t1.exon15",5.69762611550747,-2.76429303721053,1.10607615103535,-2.49918871736183,0.0124478003215919,0.0682479639157722
"g2699.t1.exon1",1.78020589640833,4.15228123048423,1.66162843490671,2.49892282971033,0.0124571434639816,0.0682479639157722
"g2100.t1.exon3",25.667617592831,-1.83251427845408,0.733792177048507,-2.49732054356985,0.0125135784876914,0.0684627186681961
"g2086.t1.exon2",61.7620333670086,-1.93563205480039,0.775308834129203,-2.49659486593419,0.0125392123893965,0.0685085991893848
"g541.t1.exon4",1.92823921583901,3.7372676572785,1.4973875285882,2.49585867781479,0.0125652650630989,0.0685566385036112
"g964.t1.exon2",23.1628378101152,2.34559850384611,0.941203736296919,2.49212621389993,0.0126980905819964,0.0691863042410009
"g2402.t1.exon4",6.33826929946337,2.52874518052971,1.01492068646776,2.49156925683575,0.012718016958359,0.0691999498063039
"g910.t1.exon14",209.869471205196,-1.26753130175064,0.509201976283309,-2.48925055437218,0.0128012714506625,0.0695576610150907
"g1540.t1.exon1",4.29295343101669,2.63519853073673,1.05906299550263,2.48823586691939,0.0128378559048674,0.0696611525329691
"g820.t1.exon9",1.74670237962903,4.71338806361581,1.89715875065294,2.4844457860965,0.0129753263595847,0.0702281846353944
"g832.t1.exon1",304.187386576941,-1.08736088271646,0.437678932359244,-2.48438022103372,0.0129777158918377,0.0702281846353944
"g1518.t1.exon1",22.7155982604492,-2.37572177932939,0.957495628580566,-2.4811828988204,0.0130947163253511,0.0707649159786322
"g1884.t1.exon5",4.24787028457649,-3.74356283702282,1.50923255173831,-2.48044135591367,0.0131219846943165,0.0708159282687842
"g833.t1.exon12",10.1942927041537,3.23903592219259,1.30682591005463,2.47855196110795,0.0131916895110093,0.0710955098205277
"g1848.t1.exon1",5.21409147513878,3.61356199089501,1.4583101469968,2.47791047627054,0.0132154299361327,0.0711269481115435
"g1227.t1.exon4",15.2481852945138,-3.70305524966488,1.49771479419023,-2.47247023534077,0.0134182886909903,0.0721210320441319
"g1689.t1.exon1",5.81485703579424,2.26857943857727,0.918072373300913,2.47102462131676,0.0134726542505989,0.0723153820045658
"g1182.t5.exon9",41.6381964838527,-1.62592858857228,0.658984711924731,-2.467323686195,0.013612724188969,0.0729686106323683
"g2886.t1.exon4",2.62630671922275,-4.7986730870611,1.94661102602758,-2.46514225127641,0.0136958865859092,0.073315446791417
"g1753.t1.exon2",6.00970070393908,-2.35390645795078,0.955156762806202,-2.46441898294801,0.0137235584814848,0.0733647029454342
"g946.t1.exon1",1842.43398225478,2.20859701617553,0.896573680642999,2.46337480550576,0.0137635953059752,0.0734798394560936
"g302.t1.exon1",29.9909736847372,-1.94196697275339,0.790283681329866,-2.45730364757818,0.0139984310907035,0.0746332460298983
"g1802.t1.exon3",5.56952792994428,-3.82218047616584,1.55673264954088,-2.45525811852992,0.0140783460751314,0.0747665273650931
"g387.t1.exon1",18.7507699222471,-1.89298704897227,0.770892232663539,-2.45557935177495,0.0140657695050471,0.0747665273650931
"g510.t1.exon8",3.39996473167755,-4.15328689708271,1.69161603570335,-2.455218447581,0.0140798999166892,0.0747665273650931
"g1108.t1.exon3",7.78179745648611,3.16929999075439,1.29187344449857,2.4532588731898,0.0141568416427784,0.0750747329841334
"g2403.t1.exon4",13.4930338823862,2.06176496351897,0.840599786796659,2.45273077141252,0.0141776406640569,0.0750847849568451
"g303.t1.exon1",10.7639206945821,-2.35879686731881,0.963349859037003,-2.44853605903544,0.0143438071648645,0.0758636512101754
"g2413.t1.exon3",4.19472464233217,3.43908421259116,1.40504499214382,2.4476683891409,0.0143783920897678,0.0759454433252095
"g2556.t1.exon15",17.0784617283353,-1.66781430806396,0.681947280219038,-2.44566457912739,0.014458544238961,0.0762673807664717
"g1749.t1.exon3",2.28709556007675,3.61617194240245,1.48222247251975,2.43969580103251,0.01469963423124,0.0774362694515721
"g199.t1.exon5",9.29856106378417,3.47997536477643,1.42991060106363,2.43370135320899,0.0149453204084318,0.0786262419368095
"g2427.t1.exon2",271.658956155649,1.03111970255644,0.424346160337884,2.42990228009937,0.0151028942150569,0.0792252115016883
"g2722.t1.exon4",2.37733210549847,-4.61016657464462,1.89752725234859,-2.42956540884383,0.01511693696465,0.0792252115016883
"g644.t1.exon1",5.2234267482208,4.19735733633293,1.7276518771431,2.4295156865015,0.015119010654149,0.0792252115016883
"g1159.t1.exon2",183.95110651523,-1.50233821992978,0.618735463282313,-2.42807841005276,0.0151790612075908,0.0793305672586194
"g1237.t1.exon3",18.5346100589168,-1.87465222403208,0.771983103618102,-2.42835913797339,0.015167315693332,0.0793305672586194
"g1427.t1.exon1",54.924862894238,3.508658016124,1.44664340080525,2.42537864837386,0.0152924274018095,0.0798180310643725
"g520.t1.exon5",4.65783340211555,3.42451181012063,1.41364629351947,2.42246722240174,0.0154155163728699,0.0802495819568011
"g948.t1.exon2",8.71844238188952,2.39166538583407,0.987216792298977,2.42263442487085,0.0154084238729641,0.0802495819568011
"g1494.t1.exon1",5.19685794329443,3.5286863547573,1.45919659299137,2.41823916784473,0.0155958222492649,0.0808702427860055
"g1688.t1.exon10",2.16272709145488,3.32994732706638,1.37675462895787,2.41869339461525,0.0155763631326619,0.0808702427860055
"g2493.t1.exon4",18.643247027188,-2.93555477207658,1.21351997194851,-2.41904116943626,0.015561478870678,0.0808702427860055
"g1423.t1.exon6",41.7644436737269,-2.42771418111256,1.00462386614288,-2.41654042167388,0.0156687863997459,0.0810370046611858
"g1804.t1.exon6",7.26278258980299,-3.05803391213481,1.26523769055437,-2.41696397045753,0.015650566182887,0.0810370046611858
"g1054.t1.exon2",432.393077447061,-1.77057485522033,0.733063613805116,-2.41530860607008,0.0157218827283898,0.0811191596094296
"g2886.t1.exon3",3.98184286951188,-4.36609043917666,1.80773694787589,-2.41522442980814,0.0157255168427142,0.0811191596094296
"g2721.t1.exon9",4.89954940741685,-4.67230370453279,1.93631145616,-2.41299181992069,0.0158221746676588,0.0814217553705292
"g928.t1.exon1",71.5326903367679,1.62185045010791,0.672151844503761,2.41292270990537,0.0158251750115933,0.0814217553705292
"g673.t1.exon7",4.8579697004513,3.40550480941611,1.41311608592248,2.40992572608995,0.0159557684190669,0.081987467219319
"g901.t1.exon6",22.9406041108926,1.94323781156103,0.80689566180271,2.40828883280843,0.0160274953028482,0.082249627058027
"g740.t1.exon1",6.53062197476578,2.48469181767441,1.03353242955075,2.40407726611389,0.016213346018489,0.0829889309090702
"g858.t1.exon1",14.8475048648734,3.04603750617312,1.26694409723366,2.40423986569262,0.0162061357221334,0.0829889309090702
"g1733.t1.exon8",5.0945240977804,2.45614730160486,1.02371502598658,2.39924904808132,0.0164287366046378,0.0839831940715848
"g1845.t1.exon1",88.7289471451453,2.32628512190733,0.970734585274938,2.39641726708281,0.0165562306205278,0.0845261542734403
"g901.t1.exon12",8.71860247700885,2.18471233450995,0.912668598963974,2.39376301210532,0.0166765200718264,0.0850309855266939
"g1492.t1.exon2",4.36240540507078,3.92976135751673,1.6428063402815,2.3921026241251,0.016752157559676,0.0851979127106697
"g358.t1.exon3",10.1690820348019,2.43908267832351,1.01955534501851,2.39230041825659,0.0167431314509619,0.0851979127106697
"g1751.t1.exon3",25.2070774573126,-1.46877012266531,0.614749473952415,-2.38921737211442,0.0168843092189252,0.0857601997667146
"g535.t1.exon2",7.24008254688602,-2.6671598857744,1.11848955734063,-2.38460866109108,0.0170972979849276,0.0867311208124295
"g91.t1.exon5",31.4561623530417,-2.2027676956279,0.924147254248543,-2.38356786269852,0.0171457228692887,0.0868658306592023
"g2787.t1.exon4",200.040589136895,1.304963728416,0.548363759090157,2.37974101457979,0.0173248094470749,0.0876613288201039
"g1280.t1.exon5",16.887036239095,1.57528946819215,0.663029429565365,2.37589675201115,0.0175063605669244,0.0882427210302334
"g1378.t1.exon2",2.59965139901794,4.75377558300117,2.00011830440452,2.37674720166939,0.0174660537367473,0.0882427210302334
"g1677.t1.exon8",4.44094797420199,2.84857621225284,1.19877568902752,2.37623788864428,0.0174901827044268,0.0882427210302334
"g983.t1.exon5",3.0135533440181,3.41317834399768,1.43693487111839,2.37531875146238,0.0175338012702805,0.0882690223644541
"g875.t1.exon8",28.3152356476529,1.31290082901791,0.553277909910344,2.37295002294716,0.0176466514714343,0.0887246830943506
"g1208.t1.exon16",1.83687008268218,4.18873511848715,1.76945131236542,2.36725084731922,0.0179207818086835,0.0897832658992227
"g1653.t1.exon2",2.90600339526532,-4.89024847032751,2.06537751880721,-2.3677262029809,0.0178977754413629,0.0897832658992227
"g267.t1.exon4",21.940712926455,1.42413497579997,0.601620850915605,2.36716359420154,0.0179250075171409,0.0897832658992227
"g1310.t1.exon3",3.17075182722858,-5.03699667179003,2.12998687182893,-2.36480174521685,0.0180397250394296,0.0902440653105975
"g1040.t1.exon8",2.64069457884763,-4.76009030998213,2.01470390759485,-2.36267487844639,0.0181435789581975,0.0906494284552962
"g2405.t1.exon1",25.4424688002497,3.63734882192398,1.54823113616998,2.3493577521778,0.0188058282182521,0.0938401377925847
"g2499.t1.exon1",5.16960385389173,-3.06163768559868,1.3037612393109,-2.3483116335142,0.0188587353809004,0.093986068924638
"g2732.t1.exon9",541.412872294839,-1.3793566995872,0.587681512516825,-2.34711603174298,0.0189193619789191,0.0941700573687554
"g2269.t1.exon3",23.2153202819663,3.99177682299626,1.70428480321255,2.34220056147412,0.0191704100953053,0.0953002113874252
"g2788.t1.exon1",7.37607335826451,2.71134587892974,1.15886436327507,2.33965765524725,0.0193014233106956,0.0958315667376038
"g2828.t1.exon8",12.2609575756818,1.91698071368211,0.820433258455161,2.33654681100044,0.0194627608765759,0.0965119677924585
"g1019.t1.exon2",3.09875079520221,3.0416623656495,1.30283204730231,2.33465424184773,0.0195614904891738,0.0968805987817936
"g949.t1.exon2",19.6809777313613,1.93900855287645,0.831345238345925,2.33237464225377,0.0196809909077484,0.0973510534066958
"g1773.t1.exon5",17.2204423903045,4.21314880445683,1.80707211560452,2.33147795711928,0.0197281710666634,0.097463054075606
"g33.t1.exon3",2.28587579647364,-4.5300767073625,1.94539922173003,-2.32861032160481,0.0198797187665135,0.0980897427833437
"g2086.t1.exon1",194.790079767381,-1.00553646632258,0.431962060844526,-2.32783514449548,0.0199208591309279,0.0981707846998087
"g1476.t1.exon6",1.76215382264588,4.14132186573065,1.77940486675347,2.327363459046,0.0199459288768241,0.0981725272599077
"g1041.t1.exon6",170.645657336288,-1.01160601022845,0.435818436177169,-2.32116387526391,0.0202780010508298,0.0996834408092771
"g1080.t1.exon6",30.9107522312512,-2.01525567735087,0.868847754653152,-2.31945777215638,0.0203702282587822,0.100013036642624
"g2402.t1.exon1",29.0261543452602,2.77761504619682,1.19881228974773,2.31697244844005,0.0205052326523014,0.100551585302396
"g1211.t1.exon3",2.48911240563921,3.06022505627189,1.32124148036135,2.31617391805996,0.0205487746579856,0.100640854428506
"g1083.t1.exon3",7.61425472004317,2.07354760025434,0.896591385350122,2.31270078447677,0.0207390958684085,0.101132872873
"g1280.t1.exon4",40.5563374874838,2.21577056998545,0.95796845855477,2.31298906576553,0.020723240319322,0.101132872873
"g1688.t1.exon3",2.98095807166023,2.87330466356837,1.24251925239805,2.31248301225346,0.020751080410749,0.101132872873
"g1823.t1.exon8",6.20641737657877,-3.95893647891665,1.71197625595,-2.31249496899114,0.0207504222453918,0.101132872873
"g1250.t1.exon3",22.6113056974297,2.66213858954451,1.15347878064646,2.30792159700809,0.0210034976118004,0.102237613375087
"g967.t1.exon1",208.685029865066,-1.9105574608511,0.829978163288267,-2.30193702118826,0.0213387240588457,0.103742242303226
"g334.t1.exon5",53.6170317301444,-1.32490581949666,0.57579239153319,-2.30101307168851,0.0213908922279542,0.103868733410066
"g223.t1.exon4",4.35203621168838,4.42704228954635,1.9260154578174,2.29854971909891,0.0215305215261648,0.104291745734057
"g360.t1.exon3",15.1453359027836,-3.3784455160824,1.46970342722237,-2.2987260242479,0.0215205017884898,0.104291745734057
"g1796.t1.exon2",4.55178808669866,-5.55830452478199,2.42134019536113,-2.29554877725597,0.0217016944153789,0.104992850448094
"g131.t1.exon5",1.85909582974294,3.5957417825022,1.5675628205129,2.29384222147199,0.0217995632250006,0.105338035437594
"g1507.t1.exon5",22.4058169311361,-1.55923824776036,0.680899085583426,-2.28996966037094,0.0220230754776244,0.10615977645282
"g2420.t1.exon10",32.1585634008832,1.11493343295112,0.48678354722187,2.29040903151756,0.0219976164715481,0.10615977645282
"g2472.t2.exon4",3.08600140525431,3.79035726100224,1.65564359246113,2.28935579992058,0.0220586880462856,0.106167222905683
"g886.t1.exon3",8.2126423607022,-3.33260147244343,1.45590630860742,-2.28902193275822,0.0220780780765594,0.106167222905683
"g2791.t1.exon6",19.9941309525975,-1.82057513405834,0.795560890162005,-2.2884170860732,0.0221132435674145,0.106207742986421
"g511.t1.exon10",13.9244990048962,1.66745721435453,0.729195478094508,2.28670811112521,0.0222128659501252,0.10642883420253
"g840.t1.exon1",2.70355806416321,-3.80254473528004,1.66262793039113,-2.28706896219739,0.022191798179556,0.10642883420253
"g533.t1.exon6",32.7107320554926,-1.35714473976011,0.594093029353881,-2.28439768302971,0.0223481696219499,0.106948108118536
"g250.t1.exon2",2.21386936501974,-4.55353927353944,1.99512802790132,-2.28232935924885,0.0224699024493706,0.107401266581107
"g988.t2.exon4",2.05921320623373,-4.38192251726537,1.92291975496006,-2.27878594827603,0.0226797926065641,0.108274202203453
"g328.t1.exon5",10.8369204273779,1.92516832478545,0.845982594102164,2.27565949726024,0.0228663973049535,0.109034009718218
"g1846.t1.exon1",5.70095887648845,-3.13745361652823,1.38013224451628,-2.27329926461349,0.0230081518294802,0.109578392166301
"g1252.t1.exon14",4.28581517540757,3.1378257631474,1.38135588384203,2.27155492646834,0.0231134059055404,0.10994784222372
"g2502.t1.exon2",6.14228285914776,4.46524849457863,1.9671834990765,2.26986882345996,0.0232155432235741,0.110301600100522
"g711.t1.exon1",1.93186624353492,-4.30780179136468,1.90036933180887,-2.26682346387072,0.0234010121583256,0.11104996450761
"g400.t1.exon7",28.8937358622097,2.34763110854273,1.03650811894854,2.26494232473954,0.023516219030957,0.111463510729071
"g1696.t1.exon7",2.79713945093839,2.92945545880734,1.29504520698483,2.26204880185442,0.0236943882973832,0.111907384443765
"g1985.t1.exon12",64.045730958612,-1.10562615504047,0.488754107712208,-2.26213168870488,0.0236892682743387,0.111907384443765
"g2603.t1.exon1",28.2970347713575,-1.57885742641399,0.697953965525772,-2.26212258171587,0.0236898307773461,0.111907384443765
"g1059.t1.exon2",15.6488034379503,3.21366454884258,1.42312561664096,2.25817349590535,0.023934844967774,0.112908793600948
"g1252.t1.exon11",5.64417013415167,3.4292186051863,1.52024520058045,2.25570099078555,0.0240893634884552,0.113502908394003
"g1982.t1.exon3",447.247521358172,-1.43321019152559,0.63607743464974,-2.25320081086478,0.0242464903092647,0.114107890412795
"g128.t1.exon3",54.5984846172897,1.49011934727908,0.661841404889114,2.25147495498372,0.0243554714179912,0.114349801976668
"g1790.t1.exon22",10.3686351708522,2.86640057989957,1.27299895736775,2.25169122355496,0.0243417916702503,0.114349801976668
"g2455.t1.exon3",23.191985400872,1.78260303471459,0.792050947354635,2.25061663099867,0.0244098291476943,0.114469706463567
"g797.t1.exon2",7.15352424209271,2.76417341265477,1.22977471505308,2.24770714409709,0.0245948701626298,0.11520144373345
"g1660.t1.exon5",29.1210139492118,1.39793186300299,0.62224942685784,2.24657798410856,0.0246670104943014,0.115403257577579
"g2090.t1.exon1",9.87894729082405,-2.85072511026292,1.26959252570281,-2.24538586400769,0.0247433721043461,0.115624322351133
"g399.t1.exon12",60.8945856128089,1.94095870672345,0.865061268647108,2.24372397316894,0.0248501666669597,0.115986911869758
"g1144.t1.exon5",2.8091350399951,-3.83036257561182,1.70931988946282,-2.24086936519271,0.0250345381478111,0.116436985390053
"g1861.t1.exon1",18.9834310371941,2.93635011659109,1.30986878253628,2.24171318206812,0.0249799153696122,0.116436985390053
"g569.t1.exon14",6.58402781456905,2.13550100292827,0.952940157511424,2.24096023878884,0.025028650664874,0.116436985390053
"g2493.t1.exon2",13.0043500582216,-2.23088082234396,0.996820260203968,-2.23799707069304,0.0252212461527006,0.117168175109388
