"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"g2482.t1.exon1",7.35497266304954,5.03422572911122,2.59448227274166,1.94035849926676,0.0523361364920074,0.119882852185078
"g752.t1.exon1",15.4135138161583,3.63156507590466,1.87218250755927,1.93974949623852,0.0524101410860646,0.119882852185078
"g198.t1.exon3",8.63184671629906,5.26006022058757,2.71227442044829,1.93935399048529,0.05245824884712,0.11988420456638
"g1208.t1.exon13",7.28546692639508,5.01824559774013,2.58872520932056,1.93850068739325,0.0525621670342549,0.120011406662313
"g1814.t1.exon1",7.19968309822073,5.01216478042801,2.58610122994028,1.93811623551324,0.0526090431107879,0.120011406662313
"g2813.t1.exon5",8.08873679343288,5.1765730053619,2.67201280167283,1.93733091477746,0.0527049055852079,0.120121478583089
"g1696.t1.exon1",7.04275152574497,4.98300177527915,2.57519333347076,1.9350010387621,0.0529901682130417,0.120662630326267
"g1774.t1.exon14",6.96308998229326,4.96470604603175,2.56755166939438,1.93363432767949,0.0531581035277704,0.120826932613121
"g328.t1.exon10",6.89967772971715,4.94904339775065,2.55896463110044,1.93400226701156,0.0531128491177097,0.120826932613121
"g1823.t1.exon7",7.66624228935702,-3.12061594803712,1.61485791953155,-1.93243994427843,0.0533052278375689,0.121052286079376
"g1225.t1.exon4",15.1688248554373,3.60278836599166,1.86618931592137,1.93055888556135,0.0535376264605449,0.121361573728621
"g540.t1.exon5",6.90780237515496,4.95053114344087,2.56418443589901,1.93064550042993,0.0535269069260813,0.121361573728621
"g1749.t1.exon7",17.4622427474858,-2.33549517840875,1.21071706905471,-1.92901813157077,0.0537286113386658,0.121685176308307
"g522.t1.exon2",33.5326428044398,-1.9750956841881,1.0249520011241,-1.92701285720887,0.0539780276413047,0.122140415909428
"g2006.t1.exon8",7.21596118974062,5.00232780784468,2.59828679794991,1.92524082091,0.0541992373849036,0.122531071614795
"g2697.t1.exon10",24.6580750785618,-2.11832367807983,1.10067799131315,-1.92456258306081,0.0542841042261431,0.122613066215362
"g1077.t1.exon7",7.067960866204,4.98425695337767,2.59258959867084,1.92250133068997,0.05454270631784,0.122777960045904
"g1208.t1.exon1",6.81918078211982,4.93353013497376,2.56681651264346,1.9220423862292,0.0546004245626256,0.122777960045904
"g2431.t1.exon9",15.3229186630523,3.61281497560229,1.87937755493825,1.9223465588962,0.0545621651968853,0.122777960045904
"g2450.t1.exon3",7.38914205309199,5.0349340629916,2.61783708856553,1.92331833213905,0.0544400836870897,0.122777960045904
"g2691.t1.exon1",1234.68744958768,1.59560285521871,0.829863997907615,1.92272813285285,0.0545142017868125,0.122777960045904
"g2699.t1.exon2",6.93994060383796,4.94962158098686,2.57580670009844,1.92158114224864,0.0546584833218417,0.122799068050763
"g794.t1.exon12",14.9151470444886,3.57952550466923,1.86447311156311,1.91985901135806,0.0548757105338786,0.123177417862078
"g2733.t1.exon3",255.438684759588,1.80298774452816,0.939673238695445,1.91873905766568,0.0550173658864709,0.123309037995497
"g503.t1.exon4",8.62650223443349,5.2788359118169,2.75136732126854,1.91862274114059,0.0550320954351681,0.123309037995497
"g1057.t1.exon2",7.18899373478316,-3.50721272173521,1.82940750058419,-1.91713039364671,0.0552213682218761,0.123623346959888
"g283.t1.exon2",12.5743684390405,-2.66028595209531,1.38824146866359,-1.91629915410629,0.0553270284944096,0.123750082350528
"g1835.t1.exon8",7.1110615051856,4.99563976560361,2.60881342040236,1.91490879590505,0.0555041358822404,0.124036257600436
"g1744.t1.exon3",128.990363148505,-1.83083066277246,0.956364595679947,-1.91436474231963,0.0555735672982977,0.124081513534164
"g2898.t1.exon1",15.5285405068663,3.64145845285673,1.90470053398061,1.91182728617527,0.0558983507056631,0.124586165044512
"g465.t1.exon3",6.75373736818426,4.91708137482825,2.5718813558143,1.91186166644589,0.0558939396375259,0.124586165044512
"g2553.t1.exon6",6.93504287697344,4.95227406681973,2.59347665297054,1.90951172093546,0.056196111173598,0.125139266099724
"g2244.t1.exon2",53.8853344204493,2.03801244420063,1.06834551189186,1.90763420776828,0.0564385106398185,0.125568220762136
"g2451.t1.exon4",7.23588364962264,5.01284357377828,2.62949512566549,1.90639013734988,0.0565996073682637,0.125756860102609
"g2529.t1.exon2",8.4724372274628,5.25264545143155,2.75554418734155,1.9062098425281,0.0566229857616185,0.125756860102609
"g1663.t1.exon10",6.68016930881091,4.89885302378098,2.57068932390205,1.90565735743789,0.0566946752179371,0.12580533471843
"g2732.t1.exon3",6.65699112971133,4.89814600120403,2.57410411328365,1.90285465763687,0.0570595128759352,0.126392582077247
"g48.t1.exon1",6.65699112971133,4.89814600120403,2.57410411328365,1.90285465763687,0.0570595128759352,0.126392582077247
"g1491.t1.exon2",6.72040338228743,4.91432283979393,2.58766956100098,1.89913075218651,0.0575472866762083,0.127262803866303
"g1690.t1.exon4",6.66714693650858,4.90006055984047,2.58148459348275,1.89815603479146,0.0576755304532016,0.127262803866303
"g2647.t1.exon2",6.66714693650858,4.90006055984047,2.58148459348275,1.89815603479146,0.0576755304532016,0.127262803866303
"g2786.t1.exon1",732.19689591042,-1.56126266067354,0.822202293274835,-1.89887899054019,0.0575803882787218,0.127262803866303
"g628.t1.exon3",6.95699649821491,4.96335653781301,2.61513444109784,1.89793551712369,0.0577045769413596,0.127262803866303
"g1234.t1.exon1",6.78584679622299,4.93054602287776,2.59907428419691,1.89703928543206,0.0578227533479651,0.127303684208102
"g1767.t1.exon3",75.5595384043418,1.83097719961314,0.9655014311719,1.89640029574141,0.0579071328099207,0.127303684208102
"g2413.t1.exon2",6.59764119985412,4.88241778104018,2.57508824841502,1.89601959623921,0.0579574533295677,0.127303684208102
"g2555.t1.exon2",14.647279904668,3.54871082745479,1.87178746068975,1.89589411297108,0.0579740475568328,0.127303684208102
"g871.t1.exon4",6.57243185939509,4.88133205135897,2.57469989380835,1.8958838904284,0.0579753995858537,0.127303684208102
"g1204.t1.exon1",6.57040069803564,4.88092732836412,2.57785084208258,1.89340952109586,0.0583034302412418,0.127801524325502
"g975.t1.exon5",6.57040069803564,4.88092732836412,2.57785084208258,1.89340952109586,0.0583034302412418,0.127801524325502
"g1733.t1.exon7",14.836710058895,3.56662086821552,1.88673777269982,1.89036384378518,0.0587093155478995,0.128579516603603
"g316.t1.exon3",6.78181327414837,4.91564522608955,2.60165106769075,1.88943294015701,0.0588338405519933,0.128740485440311
"g1696.t1.exon11",6.56836953667619,4.88050509533618,2.58434128523142,1.88849093702388,0.058960073467994,0.128793303341774
"g833.t1.exon8",6.6208193789537,4.88324786157011,2.58569424303793,1.88856353558369,0.0589503369245604,0.128793303341774
"g1737.t1.exon1",23.0143092537187,2.57917676803813,1.36624620243888,1.88778330247803,0.0590550476979935,0.128889174171313
"g1741.t1.exon1",7.90175575492213,5.1317581963518,2.71937814551219,1.88710724355154,0.0591459026325189,0.12897589657895
"g316.t1.exon4",6.58748539305687,4.88051042388621,2.58854690815006,1.88542475646081,0.0593725142523892,0.129358249964402
"g1763.t1.exon4",6.48584142771941,4.8639080289309,2.58153141660959,1.88411731022775,0.0595491092529246,0.129631063541957
"g855.t1.exon10",18.9025546024238,2.89604534991292,1.5374380519023,1.88368262794691,0.0596079176408196,0.129647220868783
"g1074.t1.exon1",6.60373468393247,4.88368027772863,2.59995928722829,1.87836798126747,0.0603308425442612,0.130877786430308
"g2402.t1.exon6",26.7569702496443,2.37166259144015,1.26241289686192,1.87867424147485,0.060288987054483,0.130877786430308
"g2487.t1.exon3",6.50089496138118,4.86304179972679,2.58947938182415,1.87799981488983,0.0603811904101778,0.130877786430308
"g2846.t1.exon5",17.785426295089,-2.26880808034476,1.20777074083435,-1.87850889546921,0.0603115813122266,0.130877786430308
"g1456.t1.exon8",6.42039801378385,4.84661328983031,2.58219466624867,1.87693567536925,0.0605269105583776,0.131081026041877
"g415.t1.exon5",8.19355007605506,5.20879008490913,2.777256830999,1.87551616644525,0.0607217475499703,0.131390196456754
"g86.t1.exon1",6.41633569106495,4.84580689059882,2.58536436015048,1.87432261591042,0.0608859721858447,0.13163265452004
"g1025.t1.exon9",6.46672557133873,4.86374947813653,2.59610704333598,1.87347801802758,0.0610024054371723,0.131746727025964
"g1836.t1.exon3",142.561804693269,1.68812330130145,0.901205941796144,1.8731826134401,0.0610431723715228,0.131746727025964
"g1252.t1.exon10",7.47286591926261,5.0545371622436,2.70005792306358,1.87201064061194,0.0612051314194561,0.131983373137853
"g316.t1.exon2",6.43545154744563,4.84573168424829,2.58962466670933,1.87121004311634,0.0613159732679195,0.132109479551632
"g775.t1.exon5",6.56430721395729,4.87959904437817,2.60934349784652,1.87004855757982,0.0614770751379327,0.132343567041812
"g1758.t1.exon3",10.8725146374953,-2.6186238985754,1.40106309328519,-1.86902639226282,0.0616191426081188,0.132464491230977
"g1858.t1.exon1",7.15864242124287,4.98993535210176,2.67053980671719,1.86851187896567,0.0616907559240578,0.132464491230977
"g2152.t1.exon2",30.7256223042671,2.24169403819818,1.19966585376437,1.86859868617923,0.0616786687009909,0.132464491230977
"g207.t1.exon6",6.40128215740317,4.84659447770965,2.59450709317359,1.86802128637903,0.0617591039500081,0.132498485770298
"g1201.t1.exon7",6.35495459984829,4.82906120809477,2.58641042823492,1.86709006249651,0.0618890119311392,0.132501344819229
"g128.t1.exon4",23.3682960266548,-2.22000325460837,1.18914991913017,-1.8668825678702,0.0619179887205198,0.132501344819229
"g1575.t1.exon1",10.8009777394814,-2.65852583915581,1.42372696909805,-1.86730032995021,0.0618596593639376,0.132501344819229
"g797.t1.exon6",6.46675437198301,4.84818718199016,2.59773193876631,1.8663154229426,0.0619972482499819,0.132558523165004
"g1718.t1.exon5",6.37610161758842,4.82938512522834,2.59172589600318,1.86338575876251,0.0624080122134787,0.133211010841461
"g554.t1.exon3",6.34886111576994,4.82785906896853,2.59073805771991,1.86350721740564,0.0623909380560143,0.133211010841461
"g1252.t1.exon4",6.78504019272165,4.92001563222451,2.64177289573925,1.86239159322124,0.0625479132614943,0.133343362802532
"g2121.t1.exon9",14.4570431469397,3.52638496826831,1.893695727134,1.86217084283403,0.0625790128808089,0.133343362802532
"g2385.t1.exon19",6.39315751196537,4.84490744512793,2.60276751583751,1.8614445645442,0.0626814222290144,0.133343362802532
"g901.t1.exon6",39.1324965730818,2.0960136731842,1.12595388978946,1.86154485737965,0.0626672721298773,0.133343362802532
"g316.t1.exon7",6.37000813351007,4.82820677039921,2.59523373771368,1.86041307194654,0.0628271066641691,0.133540682488373
"g159.t1.exon14",212.443375248716,1.59956299197803,0.860652388752459,1.85854708925708,0.0630913628473296,0.1339894852389
"g1344.t1.exon14",6.28748002455329,4.81087540152737,2.59206204821604,1.85600317895106,0.0634531049421724,0.134301663747823
"g1452.t1.exon1",6.54316019621716,4.87878765264409,2.62907130566071,1.85570761893733,0.0634952442479378,0.134301663747823
"g2129.t1.exon1",717.372454969097,-1.51293513833083,0.815142050675404,-1.85603863409728,0.063448051496836,0.134301663747823
"g2380.t1.exon11",6.26836416817261,4.81101767601602,2.59352850734386,1.85500859635554,0.0635949990195989,0.134301663747823
"g262.t1.exon8",6.26836416817261,4.81101767601602,2.59352850734386,1.85500859635554,0.0635949990195989,0.134301663747823
"g32.t1.exon3",6.56227605259784,4.87910583225807,2.63039216138857,1.85489673512501,0.0636109743078275,0.134301663747823
"g881.t1.exon10",6.28748002455329,4.81087540152737,2.59206204821604,1.85600317895106,0.0634531049421724,0.134301663747823
"g1535.t1.exon1",6.28951118591274,4.81130355822424,2.59459305121596,1.85435768278552,0.0636880047198954,0.134351869488542
"g1627.t1.exon6",19.6966924830995,-2.1519119588476,1.16106980371294,-1.85338723991105,0.063826874926354,0.134453503742806
"g1996.t1.exon1",6.54032243135637,4.867303935205,2.62698425932228,1.85281046809952,0.0639095292978118,0.134453503742806
"g2519.t1.exon7",58.1198490831098,1.86938701351861,1.00909791363177,1.85253282983277,0.063949347796816,0.134453503742806
"g969.t1.exon8",14.1045879361586,3.49199100067911,1.88460778714564,1.85290065365163,0.0638965994163959,0.134453503742806
"g1208.t1.exon18",6.60779700665138,4.88459930583206,2.63763571193753,1.85188549113326,0.0640422678009621,0.134536754089781
"g1859.t1.exon7",7.14155772622164,4.98989489604919,2.69564121985064,1.85109756420985,0.0641555184641605,0.134662540004224
"g561.t1.exon6",6.5614694490965,4.86805303387715,2.63121466099788,1.85011626228586,0.0642967945391709,0.134846893285393
"g2472.t2.exon4",6.47568562092215,4.86153019200742,2.63246052982836,1.84676280495814,0.0647815247916669,0.135750653695495
"__no_feature",95357.0191075166,1.49986667504899,0.813057148269566,1.84472478747794,0.0650775832040899,0.136144894215521
"g2271.t1.exon9",169.147221616477,-1.57313470572415,0.852770877080552,-1.84473314931878,0.0650763662211888,0.136144894215521
"g237.t1.exon8",77.3734267253114,1.7706179139433,0.960390865973552,1.84364301731297,0.0652351824908044,0.136361528934797
"g944.t1.exon2",6.19479610879925,4.79137004705799,2.60029353740583,1.84262660277888,0.06538354702844,0.136558517510558
"g1344.t1.exon15",6.49196371244204,4.85014012690808,2.63290876555125,1.84212236685407,0.065457252796849,0.136599378665385
"g1129.t1.exon1",6.30453591893023,4.82641816058044,2.62107698410195,1.8413874105396,0.0655648063860463,0.136710749183467
"g1041.t1.exon1",114.349136635514,1.65733529030087,0.900622746735727,1.8402103392434,0.0657373626267301,0.136731546502259
"g1493.t1.exon2",6.4374539081608,4.8607399689872,2.64087504290394,1.84057931178837,0.0656832317725201,0.136731546502259
"g1841.t1.exon1",6.21797428789883,4.79211608756398,2.60410948129033,1.8402129872011,0.0657369740218448,0.136731546502259
"g2125.t1.exon3",6.38909518924647,4.84375165498923,2.63562763228695,1.83779817590783,0.0660921505346972,0.137356256836113
"g2814.t1.exon3",6.1927649474398,4.79098284209025,2.60773528001231,1.83721978178231,0.0661774565158596,0.137420347974909
"g2555.t1.exon6",14.1265415574001,3.49734013183174,1.90513637514064,1.83574266780432,0.066395724297839,0.137760207568625
"g1061.t1.exon5",6.11429916120192,4.77409744840931,2.6025048393843,1.83442404262301,0.0665910734149735,0.138051995255528
"g918.t1.exon2",6.66595117929475,4.89665575549093,2.67072580746883,1.83345506371233,0.0667349253361221,0.138236631053396
"g1701.t1.exon4",6.31675168773122,4.81332760101604,2.6266912992571,1.83246794260802,0.066881733619143,0.138427082790072
"g1689.t1.exon9",30.5524990422043,2.22936795597025,1.2174394584592,1.83119410208023,0.0670715767327648,0.138602453491076
"g2427.t1.exon2",365.170814887552,1.51880238378242,0.829419905566535,1.83116220576477,0.0670763359938978,0.138602453491076
"g929.t1.exon5",13.9163535391455,3.4749879360746,1.89979848291919,1.82913502001276,0.0673793838876336,0.139114718124795
"g1063.t1.exon1",6.49602603516094,4.85137446996398,2.65515436778706,1.82715345247793,0.0676767002755617,0.139607378686849
"g2694.t1.exon3",6.77975331214463,4.92847685973395,2.69840602818203,1.82644005693034,0.067784002731427,0.139607378686849
"g566.t1.exon1",6.29763583135054,4.81324264023774,2.63521911110971,1.82650566700347,0.0677741284224816,0.139607378686849
"g2103.t1.exon1",6.76063745576396,4.92763589599541,2.6986845873284,1.82593991129345,0.0678593134954001,0.139648489354726
"g1329.t1.exon1",6.18583605921583,4.79345808133225,2.62696849208533,1.82471091517627,0.0680446652344804,0.139915803086059
"g899.t1.exon19",4.9050802671096,-3.74086291354902,2.05075564711936,-1.82413878455179,0.0681310933464144,0.13997943689984
"g202.t1.exon3",13.2288313790404,-2.41341103065916,1.32358940833157,-1.82338345673328,0.0682453341167596,0.140050508600809
"g2418.t1.exon9",6.15047091195954,4.7900380659848,2.62783218465012,1.82280972657414,0.0683322140656347,0.140050508600809
"g488.t1.exon20",6.11836148392082,4.77495047043944,2.61928581108453,1.82299711250768,0.0683038282231129,0.140050508600809
"g130.t1.exon8",6.04885574726636,4.7556249183219,2.61076426208402,1.82154512660816,0.0685240335288082,0.140320363869474
"g2763.t1.exon6",6.04073110182856,4.75392521417151,2.61083754489254,1.8208429794766,0.0686307289000917,0.140320363869474
"g630.t1.exon4",147.505480811345,1.69633869632336,0.93148011623031,1.82112174674047,0.0685883522491385,0.140320363869474
"g965.t1.exon1",10.0245901922616,-2.68759029880424,1.47652201035988,-1.82021688802944,0.0687259822809041,0.140401338700179
"g224.t1.exon1",13.8577814121453,3.47807093951386,1.91416798833022,1.8170144735039,0.0692148971975009,0.141285748891015
"g788.t1.exon8",6.06797160364704,4.75557700394451,2.61796969455708,1.81651338968196,0.0692916558776303,0.141311418044389
"g959.t1.exon2",6.49805719652039,4.85207741508851,2.67155258518628,1.8162013512267,0.069339490899308,0.141311418044389
"g1690.t1.exon3",6.1415396630204,4.77587559995438,2.63062241579016,1.81549262687319,0.0694482380229637,0.141418809146035
"g351.t1.exon7",6.41630689042067,4.85898766604073,2.67882925160592,1.81384747203572,0.0697012115878488,0.14170520293001
"g983.t1.exon5",6.02973989088568,4.75575229133541,2.62145601478097,1.81416444316453,0.0696524125525958,0.14170520293001
"g2100.t1.exon2",5.96023415423122,4.73619355011995,2.6123697712177,1.81298742708705,0.0698337605295394,0.141860368611939
"g2495.t1.exon5",5.93502481377219,4.7351064860903,2.61303587962213,1.81210924925189,0.06996931751388,0.142021390255446
"g1096.t1.exon5",41.1130995466919,-1.82377613434981,1.00728766623103,-1.81058122271449,0.0702057009992582,0.14234906881707
"g1818.t1.exon3",5.9793500106119,4.7360338164847,2.61610667233976,1.81033666041184,0.0702435951951058,0.14234906881707
"g1660.t1.exon5",42.9377344174379,2.03338991665611,1.12403878646772,1.80900333790618,0.0704504847901243,0.142425138722343
"g909.t1.exon2",5.9390871364911,4.7359386887645,2.61697581420813,1.80969906678238,0.0703424673339569,0.142425138722343
"g969.t1.exon1",6.05291806998526,4.75658831969113,2.62901049484357,1.80926943008425,0.0704091557993737,0.142425138722343
"g1393.t1.exon16",5.98135237132707,4.75358547770629,2.63065830045009,1.80699465107003,0.0707631132070595,0.142655996235346
"g1775.t1.exon1",5.95210950879342,4.73449012140758,2.61896154412983,1.80777382242191,0.0706417095744702,0.142655996235346
"g38.t1.exon5",7.43221389142931,5.05711117402272,2.7984652333949,1.80710166189479,0.0707464295916626,0.142655996235346
"g670.t1.exon2",5.64323610156806,-3.47879774002986,1.92569889304571,-1.80651178260156,0.0708384353662775,0.142655996235346
"g951.t1.exon1",6.14440622852547,4.77274208117624,2.64204956211653,1.80645440933849,0.0708473893313072,0.142655996235346
"g1073.t1.exon3",6.07406508772539,4.75711487568425,2.63569707026655,1.80487922126922,0.0710935839879754,0.142809802867565
"g2248.t1.exon2",6.51514189154162,4.85261432565214,2.68832318366228,1.80507104024653,0.0710635661098916,0.142809802867565
"g2431.t1.exon3",13.3765281361411,3.41385172550583,1.89142758753271,1.80490744028909,0.0710891673229424,0.142809802867565
"g1050.t1.exon7",5.87161256119609,4.7165332224372,2.61602169413512,1.80294117323692,0.0713974538659683,0.143199218076573
"g899.t1.exon17",9.66613007040267,-2.62058720292001,1.45352475538496,-1.80291886547605,0.0714009577250609,0.143199218076573
"g1663.t1.exon12",5.89275957893622,4.71675139736501,2.6181905868555,1.80153095845858,0.0716192322719143,0.143522893583828
"g2091.t1.exon4",5.88869725621732,4.71587943883136,2.61823359588948,1.80116833205223,0.0716763521114117,0.143523362204041
"g1844.t1.exon7",8.8604996606492,-2.72433215855812,1.51404482079577,-1.79937351995051,0.0719596154135599,0.143949751779033
"g2918.t2.exon1",6.50821644117873,-3.1023885840129,1.72441468997258,-1.79909658741206,0.0720034033868963,0.143949751779033
"g2527.t1.exon2",5.86551907711774,4.71522313650089,2.62147775681377,1.79868897389842,0.0720678940528652,0.143964605459524
"g1422.t1.exon8",13.9690183748583,-2.38994838694101,1.32974068596225,-1.79730410009343,0.0722873556697722,0.14428876452123
"g2482.t1.exon15",42.8492113112802,-1.81350919000563,1.00925514509117,-1.79687881585365,0.0723548603920329,0.14430933815739
"g1247.t1.exon4",16.1147867450805,-2.33009260046188,1.29730157946909,-1.79610711752579,0.0724774826945201,0.14443972262107
"g869.t1.exon1",7.23991717169726,5.02364787960066,2.79817718976744,1.79532872255963,0.0726013413875282,0.144572363315496
"g1019.t1.exon2",5.89682190165512,4.71772005632757,2.62981055791829,1.79393912695446,0.0728228854320556,0.14489916399454
"g1507.t1.exon2",5.32297889182625,-3.27128574824961,1.82447848161474,-1.79299771480691,0.0729732894721442,0.145084010510812
"g1238.t1.exon1",5.84437205937761,4.7148856828436,2.6308880067107,1.7921270958008,0.0731126094363719,0.145155257260873
"g510.t1.exon1",5.86348791575829,4.71477611239355,2.63093301867125,1.79205478776299,0.0731241902412085,0.145155257260873
"g2444.t1.exon2",5.7809598068015,4.69617631302761,2.62190453965663,1.79113169148509,0.0732721646131921,0.145334647263431
"g1856.t1.exon4",6.18989838193473,4.7941143185128,2.67800994529904,1.79017793676545,0.0734253107993643,0.145409779550075
"g510.t1.exon11",390.091375902607,-1.46610385067838,0.818822701004439,-1.79050220381034,0.0733732132837686,0.145409779550075
"g1090.t1.exon2",13.3171782062839,3.40610844885413,1.90482339997778,1.78814920527219,0.0737519387898261,0.145942071817044
"g2112.t1.exon3",5.82728736435638,4.71530657973372,2.6376549786302,1.7876889198687,0.0738262103508019,0.14597455228454
"g1696.t1.exon2",6.07812741044429,4.75835412913994,2.66358525115398,1.78644709309695,0.0740268963585128,0.146160450726378
"g2595.t1.exon14",5.80820030861998,4.69772840474128,2.62973242228593,1.78639026728724,0.0740360903798302,0.146160450726378
"g89.t1.exon10",32.7455211181953,2.05666300909218,1.15281877375732,1.7840297676529,0.074418828247764,0.146801175659975
"g2445.t1.exon6",9.95015060023895,5.47019303013851,3.06778971894931,1.78310560086628,0.0745691148936616,0.146982716309928
"g1078.t1.exon4",19.4479721713716,-2.07192600121787,1.1635106186385,-1.7807538393095,0.074952673454415,0.147508264528463
"g881.t1.exon5",5.82934732636011,4.69810520496332,2.63782673463574,1.78105147820184,0.0749040414181354,0.147508264528463
"g1029.t1.exon2",5.82322504163748,4.71422666376219,2.6495795712257,1.77923573798592,0.0752011215208659,0.147766689717402
"g1252.t1.exon6",6.85457473002039,4.92680509698688,2.76850184196853,1.77959249378129,0.0751426755435981,0.147766689717402
"g511.t1.exon3",6.03592538582568,-3.06649583322314,1.72433721779288,-1.77836202894709,0.075344414794544,0.147933041654968
"g2850.t1.exon1",5.73463224924662,4.67638133621042,2.63128498383596,1.7772234345339,0.0755314852055288,0.148069881253729
"g883.t1.exon3",5.71957871558485,4.67750977849988,2.63162139956732,1.77742504270141,0.0754983335062634,0.148069881253729
"g1146.t1.exon1",5.69640053648527,4.67683873007701,2.63241640087974,1.77663333525579,0.0756285872302376,0.148145128557368
"g2220.t1.exon3",5.83137848771956,4.69865626978786,2.64581686176408,1.77588114192267,0.0757525098320949,0.1482727558622
"g374.t1.exon13",6.16878016483888,4.77861802827751,2.69205321708969,1.77508304737138,0.0758841757047873,0.148415329692386
"g1063.t1.exon6",6.01065283514929,4.73952269252841,2.67127807095882,1.77425283576981,0.0760213381791787,0.148453433611508
"g936.t1.exon4",6.01065283514929,4.73952269252841,2.67127807095882,1.77425283576981,0.0760213381791787,0.148453433611508
"g897.t1.exon6",5.84030973665871,4.71371620138171,2.66225170926599,1.77057495539418,0.0766314097173756,0.149529038450842
"g1818.t1.exon6",8.99544881123922,-2.62662432600082,1.48452627664667,-1.76933501772295,0.076837982921497,0.14970056440999
"g867.t1.exon1",5.62892596119026,4.65659707398693,2.63158816018502,1.76950069332259,0.0768103551761643,0.14970056440999
"g1674.t1.exon4",5.67322235738569,4.67595981037979,2.64506596307708,1.7678046126835,0.077093573527832,0.150082628094691
"g2800.t1.exon9",5.84440086002189,4.69755226978643,2.65862192914503,1.76691248134596,0.0772428864066343,0.150257364999181
"g1086.t1.exon7",5.75984158970565,4.6778818093524,2.65164539330479,1.76414305667104,0.0777078969370424,0.150690891101689
"g1174.t1.exon13",5.75984158970565,4.6778818093524,2.65164539330479,1.76414305667104,0.0777078969370424,0.150690891101689
"g1334.t1.exon11",5.74478805604388,4.67885271379613,2.65355668095446,1.7632382784125,0.0778603102857637,0.150690891101689
"g1688.t1.exon3",5.65413530164929,4.65772785456368,2.64178502622299,1.76309874131694,0.077883837493699,0.150690891101689
"g1982.t1.exon2",575.974134725414,-1.57888000909855,0.895325816594277,-1.7634697669106,0.0778212920103974,0.150690891101689
"g199.t1.exon3",5.7578104283462,4.67741030485557,2.65057577956496,1.76467707164489,0.0776180541695446,0.150690891101689
"g262.t1.exon3",5.65413530164929,4.65772785456368,2.64178502622299,1.76309874131694,0.077883837493699,0.150690891101689
"g273.t1.exon14",84.6297966224115,-1.59684303968554,0.906196598978369,-1.76213753338491,0.0780460631223115,0.150773520105354
"g70.t1.exon1",5.64397949485204,4.65545562807557,2.64193146173018,1.76214095464337,0.0780454852198958,0.150773520105354
"g1066.t1.exon1",5.87854144942006,4.71410535661192,2.67791425735384,1.7603645612127,0.0783460140561781,0.151237179390771
"g2297.t1.exon3",5.80207802389735,4.71304586639465,2.6783351891529,1.75969232136523,0.0784599884517016,0.151340328209281
"g2917.t1.exon1",5.60371662073123,4.65536787200536,2.64661589948169,1.75898885551056,0.0785794014879738,0.151340328209281
"g848.t1.exon1",376.663901377294,1.63780608982175,0.930952243214208,1.75928045907818,0.0785298839693666,0.151340328209281
"g1783.t1.exon5",5.67325115802997,4.65763535165069,2.64899011211956,1.7582683039628,0.0787018680964809,0.151441607121766
"g2408.t1.exon2",5.94114709849483,4.72012749863315,2.68498233162839,1.75797339261092,0.0787520366800462,0.151441607121766
"g1884.t1.exon3",9.88360732994947,-2.50794678901505,1.42734468562167,-1.75707158493586,0.0789056083472886,0.15151341900528
"g724.t1.exon4",17.6314210604745,-2.162887689914,1.23097756169266,-1.75704883437511,0.0789094857601813,0.15151341900528
"g1247.t1.exon9",5.54233552951458,4.63628846317663,2.64170709120863,1.75503502209075,0.0792533174404708,0.151710335020727
"g1820.t1.exon1",7.43263184578608,5.0453280582821,2.87473191206069,1.7550603717567,0.0792489817625085,0.151710335020727
"g2382.t1.exon3",6.17362029041484,4.8036928387574,2.73818177356524,1.75433672268688,0.0793728268836147,0.151710335020727
"g38.t1.exon4",5.53827320679567,4.63537180624348,2.64177194014339,1.75464495470108,0.0793200569074212,0.151710335020727
"g909.t1.exon1",51.1758771282649,1.80725257226233,1.03009513435329,1.75445210057899,0.0793530706013073,0.151710335020727
"g947.t1.exon1",3445.00453924259,1.54765027137928,0.881536842539571,1.75562744141327,0.0791520434611823,0.151710335020727
"g2907.t1.exon8",13.6622865744843,3.45218239175216,1.96994296642237,1.75242758323186,0.0797003119147674,0.152116312657429
"g741.t1.exon2",25.0313127014976,2.26936049071437,1.29500469499588,1.75239557005744,0.0797058126568061,0.152116312657429
"g2152.t1.exon5",5.70249402056362,4.67790291772992,2.67067106907162,1.75158332746536,0.0798454815041013,0.152267686949998
"g969.t1.exon6",5.58666072635428,4.63721436789903,2.65008951547313,1.74983310594742,0.0801471162761674,0.152727473085174
"g1030.t1.exon6",6.8354623115008,-2.87160046668425,1.6419899927379,-1.74885381724895,0.0803162913209124,0.152755093102781
"g1280.t1.exon10",6.77772215078518,4.92725106338599,2.81988227546339,1.74732509447625,0.0805809625342681,0.152755093102781
"g1660.t1.exon3",5.47282979286012,4.61495093893726,2.64229011622536,1.74657238075354,0.0807115415754626,0.152755093102781
"g1884.t1.exon11",22.4920260664571,-2.01583882192974,1.15437982510985,-1.74625264413116,0.0807670607210104,0.152755093102781
"g193.t1.exon3",5.47282979286012,4.61495093893726,2.64229011622536,1.74657238075354,0.0807115415754626,0.152755093102781
"g1984.t1.exon2",319.553048185964,1.5241566179948,0.872213228499736,1.74745872705514,0.080557798206729,0.152755093102781
