"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"tig00000748_pilon_8",16.2441925551199,-0.752283142683348,1.60867710717968,-0.467640858022927,0.640041441299041,0.828432032340046
"tig00000752_pilon_1",3.29623588450752,-1.07976246302976,2.31058795312654,-0.467310695344312,0.640277605502725,0.828432032340046
"tig00000075_pilon_0",472.015582179978,-0.769638413392934,1.64966787901359,-0.466541431268659,0.640827998721335,0.828525412550271
"tig00000714_pilon_125",180.025705820975,-0.179808651072002,0.385724214505028,-0.466158577321201,0.641101996789959,0.828561598307207
"tig00000075_pilon_134",12.6593806460004,0.709440486741034,1.5267783366816,0.464665020256299,0.642171361849561,0.829625296014316
"tig00000745_pilon_13",4.43885400792823,0.731632508065419,1.57870045408706,0.463439727385466,0.643049208102787,0.830440848500839
"tig00000001_pilon_242",10.4172025947692,0.441468569022751,0.953554911482483,0.462971312618383,0.643384929996911,0.830497722994785
"tig00000042_pilon_245",8.71701567708459,-0.596689699813811,1.2905687836062,-0.46234629830926,0.643833003188653,0.830497722994785
"tig00000742_pilon_15",19.1892897174174,0.882897369890465,1.90956373541657,0.462355538867552,0.64382637768252,0.830497722994785
"tig00000703_pilon_233",8.42035317005222,-0.814600285528056,1.76628298559262,-0.461194662561246,0.644658950691705,0.830988493311061
"tig00000709_pilon_1",1050.28392892827,0.386191952219794,0.837977503517367,0.460861957031989,0.644897647197496,0.830988493311061
"tig00000750_pilon_3",18.9839164576547,0.713957243416367,1.54944053682305,0.460783893572485,0.6449536584071,0.830988493311061
"tig00000703_pilon_83",12.7191199203245,-0.395652948109017,0.85989329824283,-0.460118655323309,0.645431054338132,0.831285579736455
"tig00000041_pilon_8",14.9741531822745,-0.648592546160358,1.41151324234874,-0.459501566617335,0.645874027306701,0.831290373996403
"tig00000042_pilon_175",10.9241941539901,-0.42351046310634,0.921825577835539,-0.45942581035856,0.645928417086873,0.831290373996403
"tig00000119_pilon_30",3.295525654785,-1.08071213132117,2.35468787360449,-0.45896194711652,0.646261492490926,0.831401339461206
"tig00000713_pilon_40",100.113702645222,0.187271732843561,0.408645278114127,0.458274554664644,0.646755202671217,0.831718794424078
"tig00000075_pilon_56",7.50810847140156,-0.827968043987581,1.81189366579208,-0.456962822719306,0.647697767590881,0.831929643794131
"tig00000213_pilon_17",5.46056228284727,-0.603702404523359,1.32196216976935,-0.456671467859545,0.647907201802852,0.831929643794131
"tig00000703_pilon_367",29.0177998499847,0.232094590675206,0.507693011919984,0.457155377808874,0.647559368783227,0.831929643794131
"tig00000715_pilon_289",9.93385090231147,-0.388132516158727,0.848232821650099,-0.457577809125186,0.647255789316767,0.831929643794131
"tig00000042_pilon_104",16.8119084914706,-0.431621073824017,0.946309514836341,-0.456109831991559,0.648311000363941,0.832130887662253
"tig00000019_pilon_43",7.68100418690674,0.846593618376701,1.86081621061734,0.454958213254085,0.649139301525631,0.832748466309778
"tig00000114_pilon_5",75.0753925867315,-0.362812556120344,0.798162448340828,-0.454559791524316,0.649425967255822,0.832748466309778
"tig00000699_pilon_86",2.79590096638853,-1.11449736731882,2.45262627109093,-0.454409781243634,0.649533913597324,0.832748466309778
"tig00000001_pilon_381",2.79696631097231,-1.1118610122004,2.45265415385043,-0.453329716484848,0.650311337694016,0.832976313019495
"tig00000109_pilon_47",10.9395998457403,-0.420319115016787,0.926682944515602,-0.453573811306625,0.650135606388033,0.832976313019495
"tig00000727_pilon_103",6.5003250702999,0.556572689720628,1.22827899667129,0.453132139545635,0.650453593598953,0.832976313019495
"tig00000703_pilon_599",36.9210384652541,-0.329107942954325,0.727201660906879,-0.452567644776693,0.650860101449452,0.833180091859276
"tig00000703_pilon_72",47.3131255425481,-0.323491269456668,0.715882061964459,-0.451877881349579,0.651356959611641,0.833499331296355
"tig00000035_pilon_5",3.48329842120127,-0.761894230757502,1.69182419066998,-0.450338891569925,0.652466100115481,0.833772260678012
"tig00000139_pilon_13",468.355279874957,-0.217186722477242,0.482414188058544,-0.450207991086043,0.652560474806188,0.833772260678012
"tig00000172_pilon_10",3.61660776634929,0.798281974155066,1.77135284958965,0.450662314027381,0.652232947641622,0.833772260678012
"tig00000186_pilon_27",38.1819072558694,0.304711954457171,0.675335461407855,0.451200879962597,0.651844775495573,0.833772260678012
"tig00000729_pilon_24",3.9225796058256,-0.627052818056023,1.39764795363263,-0.448648614571535,0.653685158390823,0.834892534493854
"tig00000109_pilon_66",12.6581797068839,0.468291974181067,1.04660110449528,0.447440741434055,0.654556865023043,0.835372308221906
"tig00000703_pilon_492",522.814873973213,-0.251584048091219,0.561941474171209,-0.447705071888977,0.654366060791776,0.835372308221906
"tig00000019_pilon_2",3.27921694924981,-1.07000684095273,2.39527396755026,-0.44671584772704,0.655080237897019,0.835723576226197
"tig00000113_pilon_25",3.16045390848864,0.881122881411702,1.97986909653382,0.445040979201248,0.656290139993148,0.836950091441469
"tig00000748_pilon_36",4.36990838357668,0.89419126305965,2.01282893963929,0.444246028785682,0.656864717181529,0.837365771183721
"tig00000739_pilon_40",3.72041598578127,0.592911574782313,1.33720843430009,0.443395030702635,0.657480029619359,0.837833045689747
"tig00000019_pilon_1",12.0568902224152,-0.985233906461638,2.25411637838993,-0.43708209385594,0.66205181274021,0.840577515257889
"tig00000045_pilon_183",203.993626318997,0.284519682463727,0.647924591615708,0.439124685411661,0.660571193228854,0.840577515257889
"tig00000097_pilon_40",3.43450678714042,0.537555350058272,1.23017422534545,0.436974973936979,0.662129497618521,0.840577515257889
"tig00000113_pilon_1",7.82274237914261,-0.978747445691176,2.23367805745448,-0.438177490451137,0.661257624546049,0.840577515257889
"tig00000115_pilon_13",10.1230522718916,0.426804443121494,0.97408370034185,0.438159927090156,0.661270355390023,0.840577515257889
"tig00000196_pilon_32",6.390235981516,0.54206130513383,1.23895537074309,0.437514795071849,0.66173804873312,0.840577515257889
"tig00000699_pilon_19",5.23907019848479,-0.988461658728468,2.26089709424503,-0.4371988717419,0.661967127911643,0.840577515257889
"tig00000699_pilon_65",11.0888834762698,0.686716161237164,1.56252008314086,0.439492694299825,0.660304574496064,0.840577515257889
"tig00000727_pilon_59",256.460503993094,0.28534408722873,0.651847753068858,0.437746522689306,0.661570040838855,0.840577515257889
"tig00000749_pilon_36",4.29000411879461,0.508229519590118,1.16243634426592,0.43721062413191,0.661958605568869,0.840577515257889
"tig00000758_pilon_3",3.76182270238856,-1.0383553013804,2.38098694664443,-0.436102895416444,0.66276207652573,0.841063554536044
"tig00000703_pilon_253",9.34530348736366,-0.627125501447048,1.45363606746776,-0.43141850665518,0.666164095843067,0.84460061555365
"tig00000703_pilon_609",2.78503490180826,-0.878090347727878,2.04114579841752,-0.430194819208236,0.667053930336315,0.84460061555365
"tig00000706_pilon_3",58.9205714265917,0.235167578643459,0.545239461521046,0.431310635491084,0.666242518159902,0.84460061555365
"tig00000739_pilon_69",6.74915883057403,-0.882666406756121,2.0507724381232,-0.430406802016467,0.666899748227253,0.84460061555365
"tig00000743_pilon_127",3.88895220396556,0.664148319432731,1.54237810615541,0.430600198992848,0.666759096479236,0.84460061555365
"tig00000745_pilon_3",75.6059961775167,0.277181443754855,0.643754610321808,0.430570032914086,0.666781034581393,0.84460061555365
"tig00000069_pilon_20",8.4831839326354,-1.00778153366787,2.36072601121752,-0.426894747157937,0.669455991682555,0.846496872891717
"tig00000139_pilon_38",29.8027898466883,-0.362956804373104,0.849283168736828,-0.427368418136608,0.669111006699706,0.846496872891717
"tig00000724_pilon_52",334.355493266876,-0.266962630590305,0.624394753630322,-0.427554249996729,0.668975680340431,0.846496872891717
"tig00000727_pilon_4",34.5754633122421,-0.437039754511762,1.02409701488566,-0.426756203913509,0.669556908961857,0.846496872891717
"tig00000641_pilon_0",2.9169080350245,-1.18294825762957,2.78056031160144,-0.425435209117354,0.670519443719631,0.847395679717718
"tig00000113_pilon_44",10.1035201105183,-0.320018138733479,0.753671380396437,-0.424612300609247,0.671119324570655,0.847517767211836
"tig00000743_pilon_0",566.960934977901,-0.198635059973282,0.467576725429574,-0.424818108281141,0.670969275970213,0.847517767211836
"tig00000715_pilon_85",49.1498044352483,-0.245765732221538,0.581242982199642,-0.422827870181707,0.672420851920357,0.848843114418201
"tig00000069_pilon_13",4.01706303501075,0.792619659174022,1.88197605806308,0.421163518939653,0.673635681462557,0.850058064880439
"tig00000001_pilon_201",4.62411141987159,-0.955490737301883,2.27725248005858,-0.419580501358067,0.674791935076335,0.850320809025171
"tig00000001_pilon_50",7.80040764228699,-1.09263205018447,2.6046312880517,-0.419495863079253,0.67485377747158,0.850320809025171
"tig00000715_pilon_314",6.43956292917384,-0.523665605374958,1.24696281415854,-0.419952864214584,0.674519887923247,0.850320809025171
"tig00000739_pilon_110",30.5998050226526,-0.308393496156798,0.734713477558861,-0.419746616301988,0.674670566757786,0.850320809025171
"tig00000715_pilon_18",5.11345549601336,-0.944379378376614,2.26009921015281,-0.417848638738635,0.676057786662924,0.850882894424786
"tig00000734_pilon_58",2.89883021412072,-0.645384045259388,1.54350535797361,-0.418128801384066,0.675852948202479,0.850882894424786
"tig00000739_pilon_111",8.81292911357126,0.391601150541314,0.936912138427725,0.417969982968176,0.675969063949238,0.850882894424786
"tig00000045_pilon_20",7.67089347374256,-0.940824810671084,2.25632194383485,-0.416972769884096,0.676698325108095,0.851122632020224
"tig00000203_pilon_3",4.57896579932911,-0.809292744717192,1.94283896503926,-0.416551633604301,0.677006392868818,0.851122632020224
"tig00000715_pilon_112",2.88722254837157,-0.843479507950227,2.02354768302024,-0.416832039604471,0.67680126548824,0.851122632020224
"tig00000045_pilon_5",12.2073254657711,-0.930855276586148,2.24084516533533,-0.415403657060282,0.677846429959024,0.851215080172974
"tig00000130_pilon_10",3.57020214015305,0.515129954866944,1.24106853182506,0.415069709413563,0.67809087295252,0.851215080172974
"tig00000709_pilon_121",14.9354490703578,-0.437170565316089,1.0509960955203,-0.415958315334811,0.677440506142425,0.851215080172974
"tig00000709_pilon_21",3.0626161407615,0.44431919934909,1.06918849533723,0.415566760479356,0.677727053843967,0.851215080172974
"tig00000084_pilon_20",7.5077850664498,-0.748504393289687,1.81210587603323,-0.413057759587533,0.679564296201178,0.852290222550715
"tig00000715_pilon_50",5.08159209361661,-0.466482465906401,1.12852618006903,-0.413355466753873,0.679346197191658,0.852290222550715
"tig00000748_pilon_16",90.6439944006699,0.176315997262896,0.427056236912875,0.412863651254593,0.67970651359003,0.852290222550715
"tig00000019_pilon_12",14.4239565058304,-0.847451496299883,2.05777427862889,-0.411829181218334,0.680464631069056,0.852605981190692
"tig00000705_pilon_20",6.40874040779405,0.663906790347374,1.6119957225708,0.411853940461195,0.680446482335533,0.852605981190692
"tig00000715_pilon_14",170.174657915748,-0.225494724007708,0.548745123593528,-0.410927977876189,0.681125346588719,0.85311646236921
"tig00000119_pilon_96",17.2522358621349,0.26994859984088,0.659450002891431,0.409354156732522,0.682279777177612,0.854244717298958
"tig00000001_pilon_259",82.2872803051696,0.183463011517338,0.451883546158863,0.405996219771278,0.684745377982003,0.856058809592942
"tig00000143_pilon_66",5.82164284360985,-0.442172585268144,1.08868801941781,-0.406151787639403,0.684631076140062,0.856058809592942
"tig00000191_pilon_3",3.05103457284517,-0.938775428774364,2.31124760166338,-0.4061769185174,0.684612612171353,0.856058809592942
"tig00000704_pilon_41",5.61432867083785,-0.544873212535686,1.34035920404698,-0.406512829464322,0.684365832319529,0.856058809592942
"tig00000743_pilon_89",10.552264477869,-0.420437646169682,1.0374621348115,-0.405255895190886,0.685289422507151,0.856421066791868
"tig00000703_pilon_287",3.31390508320953,-0.655164825330884,1.62105111098955,-0.404160498635326,0.686094699228124,0.856791600667527
"tig00000766_pilon_11",6.99790922888891,-0.818302999227807,2.02466941957799,-0.40416622650347,0.686090487478936,0.856791600667527
"tig00000203_pilon_19",26.3545283755391,0.335844638862037,0.83344792306328,0.402958156794805,0.686979006857571,0.857455811207604
"tig00000699_pilon_265",32.2907226014011,-0.246188182132562,0.611275437720179,-0.402745091559296,0.687135758446948,0.857455811207604
"tig00000069_pilon_43",3.63727334450092,-0.974606438051423,2.42884935881552,-0.401262612073525,0.688226787172806,0.858229604065734
"tig00000087_pilon_0",2.83373387417225,-0.611956562138971,1.52603497136427,-0.401010837642786,0.688412144763057,0.858229604065734
"tig00000709_pilon_264",219.169046406326,-0.250525080113644,0.625502878312703,-0.400517869381252,0.688775124640641,0.858229604065734
"tig00000740_pilon_0",13.8651543325651,0.773550743242949,1.93022643080746,0.400756476492426,0.688599425713995,0.858229604065734
"tig00000634_pilon_0",2963.2913431186,0.647740857005125,1.62102253675142,0.399587817146096,0.689460131073864,0.858765429532831
"tig00000094_pilon_4",8.09088355184627,-0.809947626551019,2.03104207656722,-0.39878426739438,0.690052170350634,0.859185105264671
"tig00000296_pilon_0",11.479049321211,-0.819225242470138,2.05887297250257,-0.397899847834889,0.690704012211194,0.859678903594716
"tig00000196_pilon_15",15.0870761966329,0.291884624755624,0.735620171713183,0.396787140945109,0.691524434047694,0.859746878505955
"tig00000699_pilon_192",3.52229436914545,-0.918557069323533,2.31352166093605,-0.397038456494022,0.691339102183824,0.859746878505955
"tig00000713_pilon_31",563.049420649026,-0.22211990522228,0.55921653450953,-0.397198386519622,0.691221171915229,0.859746878505955
"tig00000075_pilon_73",295.051367165246,0.230543058905189,0.5846082906082,0.394354754472166,0.693319143448485,0.861342263052193
"tig00000703_pilon_452",3.52264948400671,-0.917782971437445,2.32633287164578,-0.39451919483395,0.69319775856592,0.861342263052193
"tig00000177_pilon_13",8.25536140997751,0.855020655212615,2.17666692551193,0.392811892895154,0.694458420056084,0.861944151003038
"tig00000714_pilon_20",5.46512868312272,-0.890738678874968,2.26816480671608,-0.392713384952219,0.694531183565526,0.861944151003038
"tig00000723_pilon_30",4.03220386191737,0.57598899952787,1.46689381036226,0.392658961036604,0.694571385339146,0.861944151003038
"tig00000703_pilon_607",11.7266591588335,0.364277160316506,0.929159892646432,0.392050026265094,0.69502125089096,0.862184741436742
"tig00000069_pilon_73",3.19889358062894,0.620978170150737,1.59028146663906,0.390483183749306,0.696179287786986,0.862807778593088
"tig00000163_pilon_1",7.40689765251621,-0.878430264414659,2.25047701042245,-0.390330698934696,0.696292025598578,0.862807778593088
"tig00000186_pilon_30",22.5470865841032,-0.226240861742075,0.578899387659094,-0.390812059167879,0.695936160560147,0.862807778593088
"tig00000703_pilon_611",5.96955229647072,-0.51523268315092,1.32468016593376,-0.388948741289362,0.697314065058597,0.863438886440204
"tig00000714_pilon_65",186.929265198921,-0.269730557954722,0.693425218976359,-0.388982907706906,0.697288790339285,0.863438886440204
"tig00000001_pilon_257",3.52300459886797,-0.916760524257699,2.36382330245826,-0.387829548555644,0.698142177107533,0.863511881196537
"tig00000143_pilon_49",3.52300459886797,-0.916760524257699,2.36382330245826,-0.387829548555644,0.698142177107533,0.863511881196537
"tig00000699_pilon_150",3.99958225872623,-0.904931061341143,2.32968414726812,-0.388435085675584,0.697694083949737,0.863511881196537
"tig00000709_pilon_254",46.2441682751454,-0.218148272176697,0.564795713215885,-0.38624279021982,0.699316865850075,0.864647284942383
"tig00000001_pilon_83",8.54406538235683,0.348043324078253,0.902046444100931,0.385837476944047,0.699617037788235,0.864667266815425
"tig00000019_pilon_64",3.63471395331792,-0.74155984076745,1.92727417621566,-0.384771326217609,0.70040684498048,0.864667266815425
"tig00000042_pilon_126",20.3494326878645,-0.469687067463694,1.22056048168038,-0.384812612331231,0.700376254085073,0.864667266815425
"tig00000097_pilon_22",85.5512021891811,0.299699479970659,0.779476508582162,0.384488148996049,0.700616677891714,0.864667266815425
"tig00000113_pilon_101",3.25620409838544,-0.60975445873198,1.5819242246418,-0.385451116579272,0.69990321704938,0.864667266815425
"tig00000139_pilon_22",3.51094841230698,-0.912265653207101,2.38247677945866,-0.38290641951792,0.70178915138056,0.865481541470429
"tig00000297_pilon_0",3.92537947688919,-0.869098786636521,2.26975204637354,-0.382904726542755,0.701790406697073,0.865481541470429
"tig00000063_pilon_0",2.945266314579,-0.775756966045202,2.0337570861412,-0.381440326050493,0.702876542855288,0.866483422368578
"tig00000109_pilon_50",36.750065242365,0.219621737474478,0.576567326441295,0.38091256199,0.703268130839129,0.866483422368578
"tig00000715_pilon_56",100.623494294854,0.38796694841014,1.0198319829793,0.38042241750131,0.703631876537429,0.866483422368578
"tig00000734_pilon_52",3.42255420415978,-0.781881237252329,2.05454735895054,-0.380561311398396,0.703528793801365,0.866483422368578
"tig00000019_pilon_219",2.86898771596468,-0.74301474706905,1.95876523798898,-0.379328126035098,0.704444216043421,0.867166710392633
"tig00000703_pilon_8",275.389538943325,0.349240372746724,0.92267878577696,0.37850699304053,0.705053999833664,0.867283371599627
"tig00000715_pilon_25",5.12447240040596,-0.660391865949927,1.74390002308659,-0.378686769429061,0.704920479384998,0.867283371599627
"tig00000139_pilon_3",9.8734275698129,0.698141300369714,1.8493808817494,0.377500009467664,0.705802057349093,0.86757763127501
"tig00000745_pilon_4",3.90126710376721,-0.861105845842389,2.28112665885754,-0.377491465674974,0.705808405490953,0.86757763127501
"tig00000709_pilon_183",19.4203760986455,0.268818807543757,0.713705550376478,0.376652258626763,0.706432046242149,0.86802741034059
"tig00000699_pilon_245",71.0224752686723,-0.172773808003223,0.460444632488279,-0.375232537883089,0.707487533403569,0.869007298505916
"tig00000703_pilon_48",125.439440955697,0.269798733879328,0.723361971389713,0.372978874409163,0.709164167095509,0.870749148661201
"tig00000074_pilon_4",9.16895673549068,-0.617968117066061,1.66580682963972,-0.370972255648463,0.71065819638202,0.871956335383661
"tig00000709_pilon_190",169.649920669932,-0.394224627419744,1.06270619124945,-0.370962953510456,0.710665124889593,0.871956335383661
"tig00000699_pilon_356",22.0926419972751,-0.197657563566506,0.534139994554175,-0.370048237506504,0.711346549115704,0.87225847876487
"tig00000775_pilon_22",5.69061508281022,-0.392104351140002,1.05992163632766,-0.369937113934704,0.711429347139874,0.87225847876487
"tig00000699_pilon_130",3.15820988061384,-1.00203822012725,2.71223830620708,-0.369450655509893,0.711791846712336,0.872385349245687
"tig00000703_pilon_459",618.624663822769,-0.321930638762363,0.879250055422195,-0.36614230135906,0.714258893884304,0.874806351029234
"tig00000722_pilon_20",60.4500899129136,0.19673557770461,0.537374601531947,0.366105091576261,0.714286658352255,0.874806351029234
"tig00000222_pilon_0",2.91407391353527,-0.85446680880207,2.33860034167469,-0.365375303156836,0.714831274013888,0.874837111511182
"tig00000770_pilon_27",2.86214359823227,-0.487712073202214,1.3346735761759,-0.365416744519363,0.714800343877474,0.874837111511182
"tig00000115_pilon_73",2.80509491431187,-0.465102040798769,1.27899382265078,-0.36364682343408,0.716121757096564,0.876098103124311
"tig00000014_pilon_7",6.44429707926144,-0.351005752345467,0.96768933095628,-0.362725661136101,0.716809828580362,0.87662146066037
"tig00000115_pilon_33",4.36898461081581,-0.847709171674455,2.34261955647916,-0.361863781649855,0.717453826400772,0.877090558010091
"tig00000703_pilon_218",3.66174704441899,-0.541187869582468,1.50295457919757,-0.36008265124779,0.718785326127423,0.878161975365791
"tig00000714_pilon_123",3.06730619275058,0.480686391426884,1.33526268450553,0.359993877612846,0.718851712020037,0.878161975365791
"tig00000743_pilon_116",3.11071634308606,-0.551034173798248,1.53389697474307,-0.359238060229272,0.719417006384748,0.878533893221113
"tig00000001_pilon_200",3.44317608519258,0.423597173789769,1.18274404112579,0.358147797884121,0.720232710695818,0.878892670153447
"tig00000019_pilon_184",12.9399106912346,0.401086229945468,1.11913282438905,0.358390193911457,0.720051329082313,0.878892670153447
"tig00000258_pilon_0",15.451674457686,-0.740520105989961,2.07022291848225,-0.357700660822006,0.720567338518573,0.878982541155579
"tig00000001_pilon_306",5.10579512817079,0.483384134710684,1.35803245927295,0.355944463190132,0.721882156712279,0.8802675973233
"tig00000019_pilon_253",10.6466171729222,-0.319625845252245,0.900316917443235,-0.355014816515871,0.722578491333581,0.880479145734986
"tig00000535_pilon_4",13.1305368652274,-0.341128466034062,0.960602249634456,-0.355119370336551,0.722500165749356,0.880479145734986
"tig00000001_pilon_118",15.7209569148477,-0.403952466860899,1.14231204246087,-0.353627075479891,0.723618380547058,0.880788936100403
"tig00000109_pilon_105",3.79253422016517,0.477673270049864,1.35012180942158,0.353800128785794,0.723488676970866,0.880788936100403
"tig00000709_pilon_248",5.49516550378343,0.42481788375251,1.20217001203423,0.353375878203501,0.723806667207317,0.880788936100403
"tig00000715_pilon_190",5.48089758020535,-0.590220811962373,1.67069005027679,-0.353279659422518,0.723878793089642,0.880788936100403
"tig00000743_pilon_142",99.593764579257,-0.300661322959154,0.853856813889578,-0.352121477592419,0.724747161811755,0.881527064276631
"tig00000042_pilon_124",68.235175226345,0.22371992168397,0.639253788381985,0.349970427629733,0.726360891256571,0.882533723575805
"tig00000109_pilon_22",275.930914444401,0.226436912794593,0.647011080173717,0.349973779017504,0.726358376080194,0.882533723575805
"tig00000703_pilon_508",2.77704096778442,0.452291531589843,1.2916622963557,0.350162370509644,0.726216845179012,0.882533723575805
"tig00000019_pilon_272",3.03712192319478,0.520280063810156,1.49116494632044,0.348908459184201,0.727158034294293,0.883085328318955
"tig00000709_pilon_255",3.30187733787642,-0.633293594987992,1.81632760959329,-0.348667053037749,0.727339281697381,0.883085328318955
"tig00000203_pilon_18",7.5972558472426,-0.297177753117763,0.857138423373152,-0.346709172070784,0.728809818850344,0.884551881040705
"tig00000113_pilon_41",451.689182018044,-0.169397735393528,0.489796640131319,-0.345853200112011,0.729453041484863,0.8847354795672
"tig00000713_pilon_68",5.82462314075481,0.429090849587356,1.2408329240779,0.345808723528372,0.729486468752409,0.8847354795672
"tig00000001_pilon_60",6.55701817449536,-0.782598895504624,2.27725992574554,-0.343658133468631,0.731103400159863,0.885211969150541
"tig00000019_pilon_99",68.8498851624071,-0.236539070545708,0.68697789811767,-0.344318312414167,0.73060691399863,0.885211969150541
"tig00000704_pilon_2",48.1957786148808,0.239753076556054,0.698603745830672,0.343188936484983,0.731456327240486,0.885211969150541
"tig00000715_pilon_107",3.88041838389207,-0.569923008939747,1.66052662422745,-0.343218230062947,0.731434291127489,0.885211969150541
"tig00000739_pilon_41",16.4947213352179,0.361339053209664,1.04921936039132,0.344388472849849,0.730554156623496,0.885211969150541
"tig00000789_pilon_6",72.7150465926403,0.192088280132106,0.559134476783267,0.343545762438405,0.731187919777061,0.885211969150541
"tig00000045_pilon_22",12.9865272415717,-0.319973407724705,0.937608622799083,-0.341265427753293,0.732903772006928,0.886326716021304
"tig00000764_pilon_0",4.94893001191746,0.639911861069216,1.87369603663761,0.341523837675161,0.732709262572922,0.886326716021304
"tig00000715_pilon_47",20.8168490446894,0.543400659858962,1.59911688810764,0.33981297045897,0.733997379550572,0.887330644051087
"tig00000115_pilon_115",3.62190618739157,0.635630540968943,1.87555482322142,0.338902671944931,0.734683051519889,0.887522423787298
"tig00000168_pilon_10",4.62801562138538,-0.759897827383344,2.24131820753817,-0.339040581041816,0.734579159455816,0.887522423787298
"tig00000115_pilon_32",4.62837073624664,-0.759374647441054,2.25022317201687,-0.337466370840199,0.735765358999974,0.888192734448714
"tig00000165_pilon_24",4.51463559775194,-0.438422627083906,1.29905937011465,-0.337492371149451,0.735745762109259,0.888192734448714
"tig00000113_pilon_95",9.20259203994378,-0.279587342688495,0.831561389242474,-0.33621972629488,0.736705178492362,0.888722083763105
"tig00000749_pilon_26",2.8948237087792,-0.485151136003234,1.44310901735211,-0.336184675010494,0.736731608630222,0.888722083763105
"tig00000019_pilon_18",212.216078321179,-0.233485165425914,0.701847583819928,-0.332672179556607,0.739381752011526,0.89032454085621
"tig00000100_pilon_4",15.3037675928535,0.359028585528229,1.07838044799195,0.332933137091622,0.739184755202034,0.89032454085621
"tig00000109_pilon_28",46.4931238645598,-0.352259477978149,1.0555749454857,-0.333713375336001,0.738595855583142,0.89032454085621
"tig00000109_pilon_57",7.62553391067405,0.413303385759204,1.2380449688008,0.333835519851544,0.73850367856365,0.89032454085621
"tig00000699_pilon_274",2.79283886337295,-0.533786630729148,1.60186228823703,-0.333228789171771,0.738961588164521,0.89032454085621
"tig00000119_pilon_60",18.5122957811699,-0.381804725146074,1.1515142028973,-0.331567534456305,0.740215837739638,0.891010343640851
"tig00000709_pilon_272",12.7505080037908,-0.380429157502962,1.150038710735,-0.330796827925755,0.740797957076594,0.891392468536609
"tig00000744_pilon_18",2.78845921106385,-0.772417949451531,2.34049473493899,-0.33002336553928,0.741382307153665,0.891777003747694
"tig00000075_pilon_1",67.0245545515051,-0.508033467233066,1.54342521398326,-0.329159756255334,0.742034939383671,0.892243368741237
"tig00000001_pilon_288",3.96983559907353,-0.674406989900312,2.06312086677155,-0.326886805694352,0.743753500899497,0.892504725319951
"tig00000029_pilon_0",7.22006852646495,0.619630890926813,1.89892646737271,0.326305889971671,0.744192932352144,0.892504725319951
"tig00000042_pilon_203",6.87770673370529,0.403382026350256,1.24197557144789,0.324790628434014,0.74533953778931,0.892504725319951
"tig00000060_pilon_7",4.0280539676952,-0.634384319768813,1.95394688242072,-0.324668150130511,0.745432242376788,0.892504725319951
"tig00000115_pilon_84",9.1478374862398,-0.434401120517908,1.33241242065045,-0.32602602151205,0.744404667509261,0.892504725319951
"tig00000118_pilon_58",3.25936389250287,-0.775500899412279,2.38423068769172,-0.325262527412176,0.744982389013391,0.892504725319951
"tig00000699_pilon_135",2.78278623264462,-0.768594400338043,2.36439439412234,-0.325070302251052,0.745127864769265,0.892504725319951
"tig00000703_pilon_247",3.98874931416842,0.400658914907794,1.22461065308501,0.327172488577055,0.74353742778506,0.892504725319951
"tig00000703_pilon_88",5.58054599838542,0.605662435059952,1.84951778759469,0.327470456960363,0.743312084183502,0.892504725319951
"tig00000739_pilon_38",1804.35215101,-0.28027877147866,0.859324803622681,-0.32616162165584,0.744302076480254,0.892504725319951
"tig00000740_pilon_1",38.7111304760071,-0.405861427025467,1.2430328850402,-0.326509002223493,0.744039279396249,0.892504725319951
"tig00000749_pilon_105",4.34638725442182,0.487867012135836,1.49102178265165,0.327203142041432,0.743514244572961,0.892504725319951
"tig00000724_pilon_25",8.17581169495506,-0.251919159542388,0.777288793791936,-0.324099821783642,0.745862461848288,0.892702477436046
"tig00000703_pilon_341",11.6518231056927,-0.45247571956193,1.40265865006637,-0.32258434334007,0.747010052551395,0.893441000352662
"tig00000703_pilon_399",9.98586286743056,0.329204807276708,1.02014267752594,0.322704671149627,0.746918914202235,0.893441000352662
"tig00000183_pilon_2",70.8633187542172,-0.186819688302427,0.581215333943503,-0.321429386652395,0.747885016347297,0.894169944997408
"tig00000001_pilon_249",5.4612036733781,-0.348121786630953,1.08437892904682,-0.321033337430262,0.748185127330232,0.894211323225061
"tig00000034_pilon_1",347.396696157144,-0.53362034847233,1.6737806234089,-0.318811402766471,0.749869530986229,0.8946963705124
"tig00000135_pilon_40",13.2768263135502,-0.289480418163525,0.905933072467232,-0.319538415100742,0.749318265918739,0.8946963705124
"tig00000179_pilon_0",3.69278148166223,-0.759109086282147,2.37338475643097,-0.319842404070916,0.749087800901167,0.8946963705124
"tig00000709_pilon_129",5.70724757530737,-0.618917046013951,1.9417254408393,-0.318745911752811,0.749919196542906,0.8946963705124
"tig00000709_pilon_77",8.59530633759509,0.255473416040982,0.801356927304612,0.318801032768599,0.749877395075717,0.8946963705124
"tig00000115_pilon_36",22.5446446505197,0.446023662743635,1.40371965142992,0.317744118128779,0.750679042679853,0.89528577044821
"tig00000703_pilon_425",9.33129973747167,-0.22927971242777,0.722707190961843,-0.31725118456705,0.751053014579769,0.895298254992956
"tig00000745_pilon_10",17.375969492624,0.27468729079441,0.866440583435756,0.317029575998361,0.751221160513686,0.895298254992956
